model,privacy_budget,noniid_level,client_id,accuracy,loss
FedProx,0.5,0.1,1,0.61458,0.50939
FedProx,0.5,0.1,2,0.62756,0.51503
FedProx,0.5,0.1,3,0.62226,0.50807
FedProx,0.5,0.1,4,0.61883,0.51481
FedProx,0.5,0.1,5,0.61954,0.52787
FedProx,0.5,0.1,6,0.61261,0.53745
FedProx,0.5,0.1,7,0.5757,0.52509
FedProx,0.5,0.1,8,0.61586,0.51518
FedProx,0.5,0.1,9,0.60927,0.50959
FedProx,0.5,0.1,10,0.64508,0.53157
FedAvg,1.0,0.5,1,0.60435,0.61331
FedAvg,1.0,0.5,2,0.49415,0.60207
FedAvg,1.0,0.5,3,0.62102,0.60198
FedAvg,1.0,0.5,4,0.61139,0.61611
FedAvg,1.0,0.5,5,0.56078,0.65617
FedAvg,1.0,0.5,6,0.57593,0.60426
FedAvg,1.0,0.5,7,0.56596,0.5891
FedAvg,1.0,0.5,8,0.58114,0.63847
FedAvg,1.0,0.5,9,0.52855,0.62225
FedAvg,1.0,0.5,10,0.5567,0.64007
FedProx,2.0,0.5,1,0.68469,0.41819
FedProx,2.0,0.5,2,0.67148,0.4475
FedProx,2.0,0.5,3,0.69013,0.41299
FedProx,2.0,0.5,4,0.69398,0.42668
FedProx,2.0,0.5,5,0.724,0.41074
FedProx,2.0,0.5,6,0.76816,0.41384
FedProx,2.0,0.5,7,0.7008,0.42761
FedProx,2.0,0.5,8,0.69415,0.40023
FedProx,2.0,0.5,9,0.73863,0.4103
FedProx,2.0,0.5,10,0.63874,0.48109
FedNova,0.5,0.5,1,0.62084,0.56676
FedNova,0.5,0.5,2,0.61865,0.59051
FedNova,0.5,0.5,3,0.57441,0.55399
FedNova,0.5,0.5,4,0.54072,0.55006
FedNova,0.5,0.5,5,0.59671,0.55297
FedNova,0.5,0.5,6,0.62361,0.5926
FedNova,0.5,0.5,7,0.58992,0.53149
FedNova,0.5,0.5,8,0.58753,0.54628
FedNova,0.5,0.5,9,0.65641,0.57583
FedNova,0.5,0.5,10,0.58269,0.56231
FedNova,0.5,0.1,1,0.7032,0.4588
FedNova,0.5,0.1,2,0.66812,0.44132
FedNova,0.5,0.1,3,0.67373,0.46186
FedNova,0.5,0.1,4,0.69289,0.45016
FedNova,0.5,0.1,5,0.67569,0.45246
FedNova,0.5,0.1,6,0.6259,0.44415
FedNova,0.5,0.1,7,0.70378,0.45787
FedNova,0.5,0.1,8,0.66233,0.44199
FedNova,0.5,0.1,9,0.65285,0.43176
FedNova,0.5,0.1,10,0.67394,0.46168
FedAvg,2.0,0.5,1,0.62053,0.48637
FedAvg,2.0,0.5,2,0.67233,0.53243
FedAvg,2.0,0.5,3,0.63975,0.47245
FedAvg,2.0,0.5,4,0.63797,0.5268
FedAvg,2.0,0.5,5,0.68683,0.54217
FedAvg,2.0,0.5,6,0.66037,0.48741
FedAvg,2.0,0.5,7,0.64208,0.50017
FedAvg,2.0,0.5,8,0.68131,0.53959
FedAvg,2.0,0.5,9,0.62259,0.52828
FedAvg,2.0,0.5,10,0.70462,0.51809
FedAvg,1.0,0.3,1,0.58568,0.55581
FedAvg,1.0,0.3,2,0.59267,0.54337
FedAvg,1.0,0.3,3,0.59968,0.56093
FedAvg,1.0,0.3,4,0.63728,0.53458
FedAvg,1.0,0.3,5,0.63384,0.54294
FedAvg,1.0,0.3,6,0.61713,0.52443
FedAvg,1.0,0.3,7,0.68054,0.56612
FedAvg,1.0,0.3,8,0.57976,0.5527
FedAvg,1.0,0.3,9,0.59072,0.56495
FedAvg,1.0,0.3,10,0.61208,0.5323
FedNova,1.0,0.1,1,0.69641,0.3997
FedNova,1.0,0.1,2,0.70544,0.3775
FedNova,1.0,0.1,3,0.71876,0.40944
FedNova,1.0,0.1,4,0.73563,0.39053
FedNova,1.0,0.1,5,0.74077,0.37402
FedNova,1.0,0.1,6,0.6611,0.40185
FedNova,1.0,0.1,7,0.71611,0.40203
FedNova,1.0,0.1,8,0.70744,0.39642
FedNova,1.0,0.1,9,0.73347,0.39833
FedNova,1.0,0.1,10,0.68804,0.3944
FedNova,1.0,0.3,1,0.69923,0.44526
FedNova,1.0,0.3,2,0.66641,0.46284
FedNova,1.0,0.3,3,0.70786,0.46381
FedNova,1.0,0.3,4,0.65922,0.53079
FedNova,1.0,0.3,5,0.67714,0.45335
FedNova,1.0,0.3,6,0.72835,0.47298
FedNova,1.0,0.3,7,0.72183,0.45702
FedNova,1.0,0.3,8,0.73315,0.48051
FedNova,1.0,0.3,9,0.64219,0.42483
FedNova,1.0,0.3,10,0.6403,0.43827
FedProx,0.5,0.3,1,0.61674,0.55866
FedProx,0.5,0.3,2,0.59876,0.58199
FedProx,0.5,0.3,3,0.54807,0.59677
FedProx,0.5,0.3,4,0.60786,0.55363
FedProx,0.5,0.3,5,0.59376,0.58099
FedProx,0.5,0.3,6,0.57196,0.60865
FedProx,0.5,0.3,7,0.63305,0.58106
FedProx,0.5,0.3,8,0.62914,0.56449
FedProx,0.5,0.3,9,0.58775,0.56593
FedProx,0.5,0.3,10,0.54027,0.57931
FedProx,1.0,0.3,1,0.64989,0.53373
FedProx,1.0,0.3,2,0.57079,0.52289
FedProx,1.0,0.3,3,0.59315,0.5077
FedProx,1.0,0.3,4,0.60748,0.51856
FedProx,1.0,0.3,5,0.68625,0.51258
FedProx,1.0,0.3,6,0.73057,0.54149
FedProx,1.0,0.3,7,0.63546,0.513
FedProx,1.0,0.3,8,0.64136,0.46728
FedProx,1.0,0.3,9,0.59996,0.53969
FedProx,1.0,0.3,10,0.65336,0.53246
FedNova,2.0,0.3,1,0.77244,0.3435
FedNova,2.0,0.3,2,0.76073,0.34583
FedNova,2.0,0.3,3,0.7239,0.31505
FedNova,2.0,0.3,4,0.87125,0.32841
FedNova,2.0,0.3,5,0.83028,0.33583
FedNova,2.0,0.3,6,0.75984,0.35066
FedNova,2.0,0.3,7,0.78509,0.32838
FedNova,2.0,0.3,8,0.79161,0.32545
FedNova,2.0,0.3,9,0.79371,0.32748
FedNova,2.0,0.3,10,0.75796,0.33108
FedNova,2.0,0.5,1,0.75792,0.3475
FedNova,2.0,0.5,2,0.71497,0.43744
FedNova,2.0,0.5,3,0.75629,0.34902
FedNova,2.0,0.5,4,0.8138,0.43115
FedNova,2.0,0.5,5,0.71459,0.4052
FedNova,2.0,0.5,6,0.82542,0.4141
FedNova,2.0,0.5,7,0.71215,0.40372
FedNova,2.0,0.5,8,0.74663,0.38158
FedNova,2.0,0.5,9,0.7451,0.42697
FedNova,2.0,0.5,10,0.79399,0.43839
FedAvg,0.5,0.3,1,0.59099,0.61688
FedAvg,0.5,0.3,2,0.59532,0.61425
FedAvg,0.5,0.3,3,0.55911,0.6053
FedAvg,0.5,0.3,4,0.59034,0.5794
FedAvg,0.5,0.3,5,0.57678,0.59262
FedAvg,0.5,0.3,6,0.56772,0.59834
FedAvg,0.5,0.3,7,0.57326,0.59199
FedAvg,0.5,0.3,8,0.5699,0.61008
FedAvg,0.5,0.3,9,0.60889,0.60367
FedAvg,0.5,0.3,10,0.58362,0.63317
FedProx,1.0,0.1,1,0.68085,0.454
FedProx,1.0,0.1,2,0.63681,0.44551
FedProx,1.0,0.1,3,0.71413,0.45667
FedProx,1.0,0.1,4,0.7561,0.45604
FedProx,1.0,0.1,5,0.64004,0.428
FedProx,1.0,0.1,6,0.66627,0.47444
FedProx,1.0,0.1,7,0.64249,0.45613
FedProx,1.0,0.1,8,0.67249,0.43873
FedProx,1.0,0.1,9,0.69637,0.44762
FedProx,1.0,0.1,10,0.65937,0.46001
FedAvg,0.5,0.1,1,0.60762,0.53474
FedAvg,0.5,0.1,2,0.60372,0.56944
FedAvg,0.5,0.1,3,0.60333,0.52358
FedAvg,0.5,0.1,4,0.57762,0.55341
FedAvg,0.5,0.1,5,0.62114,0.55733
FedAvg,0.5,0.1,6,0.60889,0.54115
FedAvg,0.5,0.1,7,0.64436,0.56338
FedAvg,0.5,0.1,8,0.61217,0.56012
FedAvg,0.5,0.1,9,0.63988,0.5466
FedAvg,0.5,0.1,10,0.59913,0.557
FedProx,2.0,0.3,1,0.71529,0.39322
FedProx,2.0,0.3,2,0.70287,0.40638
FedProx,2.0,0.3,3,0.72267,0.35954
FedProx,2.0,0.3,4,0.78337,0.38002
FedProx,2.0,0.3,5,0.72515,0.34545
FedProx,2.0,0.3,6,0.72263,0.42482
FedProx,2.0,0.3,7,0.76267,0.39079
FedProx,2.0,0.3,8,0.723,0.39649
FedProx,2.0,0.3,9,0.74222,0.40196
FedProx,2.0,0.3,10,0.83309,0.34449
FedProx,0.5,0.5,1,0.65855,0.60962
FedProx,0.5,0.5,2,0.50444,0.65597
FedProx,0.5,0.5,3,0.49859,0.56855
FedProx,0.5,0.5,4,0.59031,0.61356
FedProx,0.5,0.5,5,0.57537,0.63122
FedProx,0.5,0.5,6,0.57793,0.60581
FedProx,0.5,0.5,7,0.59466,0.63083
FedProx,0.5,0.5,8,0.59034,0.60497
FedProx,0.5,0.5,9,0.54248,0.62953
FedProx,0.5,0.5,10,0.58082,0.57694
FedProx,2.0,0.1,1,0.79297,0.29921
FedProx,2.0,0.1,2,0.78091,0.30301
FedProx,2.0,0.1,3,0.77702,0.31245
FedProx,2.0,0.1,4,0.82795,0.31738
FedProx,2.0,0.1,5,0.77149,0.3109
FedProx,2.0,0.1,6,0.76416,0.30244
FedProx,2.0,0.1,7,0.78772,0.32103
FedProx,2.0,0.1,8,0.77719,0.30296
FedProx,2.0,0.1,9,0.76586,0.30742
FedProx,2.0,0.1,10,0.7695,0.28596
FedAvg,2.0,0.1,1,0.70077,0.37689
FedAvg,2.0,0.1,2,0.75417,0.35412
FedAvg,2.0,0.1,3,0.74916,0.35586
FedAvg,2.0,0.1,4,0.71471,0.3654
FedAvg,2.0,0.1,5,0.74604,0.36018
FedAvg,2.0,0.1,6,0.72145,0.34973
FedAvg,2.0,0.1,7,0.72592,0.37601
FedAvg,2.0,0.1,8,0.74751,0.3873
FedAvg,2.0,0.1,9,0.76981,0.37179
FedAvg,2.0,0.1,10,0.72737,0.37343
FedAvg,0.5,0.5,1,0.51415,0.64774
FedAvg,0.5,0.5,2,0.49902,0.62241
FedAvg,0.5,0.5,3,0.52332,0.63384
FedAvg,0.5,0.5,4,0.5718,0.60543
FedAvg,0.5,0.5,5,0.57109,0.61777
FedAvg,0.5,0.5,6,0.48471,0.66706
FedAvg,0.5,0.5,7,0.45914,0.61822
FedAvg,0.5,0.5,8,0.58085,0.63154
FedAvg,0.5,0.5,9,0.52344,0.67959
FedAvg,0.5,0.5,10,0.517,0.64087
FedNova,2.0,0.1,1,0.82691,0.23031
FedNova,2.0,0.1,2,0.81071,0.25175
FedNova,2.0,0.1,3,0.81664,0.24455
FedNova,2.0,0.1,4,0.79698,0.24482
FedNova,2.0,0.1,5,0.79948,0.22793
FedNova,2.0,0.1,6,0.79568,0.2394
FedNova,2.0,0.1,7,0.84156,0.27115
FedNova,2.0,0.1,8,0.79047,0.23807
FedNova,2.0,0.1,9,0.81767,0.24564
FedNova,2.0,0.1,10,0.82387,0.23278
FedProx,1.0,0.5,1,0.54208,0.56787
FedProx,1.0,0.5,2,0.66376,0.53356
FedProx,1.0,0.5,3,0.54737,0.59852
FedProx,1.0,0.5,4,0.55605,0.56037
FedProx,1.0,0.5,5,0.53565,0.60033
FedProx,1.0,0.5,6,0.53889,0.61011
FedProx,1.0,0.5,7,0.65054,0.57548
FedProx,1.0,0.5,8,0.65922,0.50865
FedProx,1.0,0.5,9,0.61112,0.52724
FedProx,1.0,0.5,10,0.6247,0.55288
FedNova,1.0,0.5,1,0.70727,0.49213
FedNova,1.0,0.5,2,0.55858,0.4785
FedNova,1.0,0.5,3,0.6506,0.50815
FedNova,1.0,0.5,4,0.67374,0.51064
FedNova,1.0,0.5,5,0.73259,0.47265
FedNova,1.0,0.5,6,0.55979,0.50505
FedNova,1.0,0.5,7,0.64999,0.50852
FedNova,1.0,0.5,8,0.70613,0.55079
FedNova,1.0,0.5,9,0.70017,0.48179
FedNova,1.0,0.5,10,0.58598,0.48231
FedAvg,1.0,0.1,1,0.65953,0.51011
FedAvg,1.0,0.1,2,0.63175,0.499
FedAvg,1.0,0.1,3,0.72873,0.50522
FedAvg,1.0,0.1,4,0.63463,0.49926
FedAvg,1.0,0.1,5,0.6627,0.49983
FedAvg,1.0,0.1,6,0.66902,0.49544
FedAvg,1.0,0.1,7,0.66407,0.50227
FedAvg,1.0,0.1,8,0.65222,0.50048
FedAvg,1.0,0.1,9,0.64938,0.51435
FedAvg,1.0,0.1,10,0.67148,0.5236
FedNova,0.5,0.3,1,0.64201,0.54704
FedNova,0.5,0.3,2,0.64461,0.52041
FedNova,0.5,0.3,3,0.61152,0.54916
FedNova,0.5,0.3,4,0.62842,0.51156
FedNova,0.5,0.3,5,0.65592,0.50652
FedNova,0.5,0.3,6,0.65962,0.51431
FedNova,0.5,0.3,7,0.65476,0.51215
FedNova,0.5,0.3,8,0.61704,0.50139
FedNova,0.5,0.3,9,0.62318,0.48357
FedNova,0.5,0.3,10,0.60279,0.52711
FedAvg,2.0,0.3,1,0.72776,0.37133
FedAvg,2.0,0.3,2,0.76493,0.35664
FedAvg,2.0,0.3,3,0.71546,0.4292
FedAvg,2.0,0.3,4,0.71549,0.35272
FedAvg,2.0,0.3,5,0.71749,0.39166
FedAvg,2.0,0.3,6,0.70178,0.40248
FedAvg,2.0,0.3,7,0.77647,0.37811
FedAvg,2.0,0.3,8,0.66774,0.41052
FedAvg,2.0,0.3,9,0.69619,0.40723
FedAvg,2.0,0.3,10,0.66936,0.39477
