model,privacy_budget,noniid_level,round,accuracy,loss
FedAvg,0.5,0.1,1,0.51239,0.73941
FedAvg,0.5,0.1,2,0.52456,0.70691
FedAvg,0.5,0.1,3,0.53066,0.6932
FedAvg,0.5,0.1,4,0.55179,0.66466
FedAvg,0.5,0.1,5,0.55898,0.64825
FedAvg,0.5,0.1,6,0.56171,0.63985
FedAvg,0.5,0.1,7,0.55501,0.65253
FedAvg,0.5,0.1,8,0.57292,0.62097
FedAvg,0.5,0.1,9,0.56393,0.60862
FedAvg,0.5,0.1,10,0.57235,0.60742
FedAvg,0.5,0.1,11,0.58263,0.59539
FedAvg,0.5,0.1,12,0.5866,0.58226
FedAvg,0.5,0.1,13,0.58762,0.5898
FedAvg,0.5,0.1,14,0.58379,0.60722
FedAvg,0.5,0.1,15,0.5928,0.58837
FedAvg,0.5,0.1,16,0.58721,0.57596
FedAvg,0.5,0.1,17,0.59013,0.57744
FedAvg,0.5,0.1,18,0.59707,0.57062
FedAvg,0.5,0.1,19,0.59153,0.56576
FedAvg,0.5,0.1,20,0.5919,0.58654
FedAvg,0.5,0.1,21,0.59087,0.5778
FedAvg,0.5,0.1,22,0.59887,0.5489
FedAvg,0.5,0.1,23,0.59712,0.579
FedAvg,0.5,0.1,24,0.58518,0.57917
FedAvg,0.5,0.1,25,0.59701,0.55742
FedAvg,0.5,0.1,26,0.60096,0.55925
FedAvg,0.5,0.1,27,0.58947,0.58407
FedAvg,0.5,0.1,28,0.60252,0.56684
FedAvg,0.5,0.1,29,0.60735,0.5541
FedAvg,0.5,0.1,30,0.5996,0.54823
FedAvg,0.5,0.1,31,0.60274,0.55063
FedAvg,0.5,0.1,32,0.59646,0.5528
FedAvg,0.5,0.1,33,0.59349,0.56423
FedAvg,0.5,0.1,34,0.60712,0.53008
FedAvg,0.5,0.1,35,0.59073,0.57569
FedAvg,0.5,0.1,36,0.60821,0.55456
FedAvg,0.5,0.1,37,0.58821,0.55155
FedAvg,0.5,0.1,38,0.60181,0.5503
FedAvg,0.5,0.1,39,0.59299,0.57976
FedAvg,0.5,0.1,40,0.60636,0.55281
FedAvg,0.5,0.3,1,0.50983,0.74222
FedAvg,0.5,0.3,2,0.52511,0.71548
FedAvg,0.5,0.3,3,0.52485,0.70894
FedAvg,0.5,0.3,4,0.51766,0.72102
FedAvg,0.5,0.3,5,0.53739,0.68129
FedAvg,0.5,0.3,6,0.52376,0.68479
FedAvg,0.5,0.3,7,0.54406,0.6412
FedAvg,0.5,0.3,8,0.54082,0.67111
FedAvg,0.5,0.3,9,0.53658,0.68045
FedAvg,0.5,0.3,10,0.54992,0.64199
FedAvg,0.5,0.3,11,0.55043,0.64742
FedAvg,0.5,0.3,12,0.5508,0.65025
FedAvg,0.5,0.3,13,0.54749,0.6379
FedAvg,0.5,0.3,14,0.5589,0.62515
FedAvg,0.5,0.3,15,0.54839,0.64804
FedAvg,0.5,0.3,16,0.56335,0.6123
FedAvg,0.5,0.3,17,0.54704,0.63749
FedAvg,0.5,0.3,18,0.55507,0.62395
FedAvg,0.5,0.3,19,0.56496,0.60226
FedAvg,0.5,0.3,20,0.56458,0.5999
FedAvg,0.5,0.3,21,0.55271,0.6351
FedAvg,0.5,0.3,22,0.56456,0.62042
FedAvg,0.5,0.3,23,0.56017,0.6191
FedAvg,0.5,0.3,24,0.55928,0.62441
FedAvg,0.5,0.3,25,0.55753,0.62364
FedAvg,0.5,0.3,26,0.56222,0.61411
FedAvg,0.5,0.3,27,0.56354,0.61775
FedAvg,0.5,0.3,28,0.57116,0.60452
FedAvg,0.5,0.3,29,0.55666,0.61772
FedAvg,0.5,0.3,30,0.55925,0.62695
FedAvg,0.5,0.3,31,0.55741,0.62406
FedAvg,0.5,0.3,32,0.57053,0.5761
FedAvg,0.5,0.3,33,0.55283,0.6289
FedAvg,0.5,0.3,34,0.56202,0.61592
FedAvg,0.5,0.3,35,0.5571,0.62693
FedAvg,0.5,0.3,36,0.56142,0.60906
FedAvg,0.5,0.3,37,0.57435,0.5997
FedAvg,0.5,0.3,38,0.55647,0.62014
FedAvg,0.5,0.3,39,0.55847,0.61768
FedAvg,0.5,0.3,40,0.54348,0.6344
FedAvg,0.5,0.5,1,0.50884,0.72758
FedAvg,0.5,0.5,2,0.50478,0.74729
FedAvg,0.5,0.5,3,0.51238,0.73583
FedAvg,0.5,0.5,4,0.49882,0.73105
FedAvg,0.5,0.5,5,0.50851,0.72267
FedAvg,0.5,0.5,6,0.51842,0.67178
FedAvg,0.5,0.5,7,0.51953,0.67917
FedAvg,0.5,0.5,8,0.51808,0.67785
FedAvg,0.5,0.5,9,0.51587,0.70528
FedAvg,0.5,0.5,10,0.51464,0.6948
FedAvg,0.5,0.5,11,0.52094,0.68362
FedAvg,0.5,0.5,12,0.51616,0.70262
FedAvg,0.5,0.5,13,0.52345,0.67277
FedAvg,0.5,0.5,14,0.53402,0.64825
FedAvg,0.5,0.5,15,0.52338,0.67094
FedAvg,0.5,0.5,16,0.51898,0.68592
FedAvg,0.5,0.5,17,0.51977,0.68339
FedAvg,0.5,0.5,18,0.50949,0.67565
FedAvg,0.5,0.5,19,0.52253,0.66229
FedAvg,0.5,0.5,20,0.51284,0.6703
FedAvg,0.5,0.5,21,0.52674,0.6726
FedAvg,0.5,0.5,22,0.5281,0.65349
FedAvg,0.5,0.5,23,0.51937,0.66338
FedAvg,0.5,0.5,24,0.52405,0.68386
FedAvg,0.5,0.5,25,0.51419,0.69715
FedAvg,0.5,0.5,26,0.52552,0.6637
FedAvg,0.5,0.5,27,0.50782,0.70416
FedAvg,0.5,0.5,28,0.51912,0.6681
FedAvg,0.5,0.5,29,0.52214,0.67388
FedAvg,0.5,0.5,30,0.52877,0.65019
FedAvg,0.5,0.5,31,0.52663,0.67817
FedAvg,0.5,0.5,32,0.52855,0.65872
FedAvg,0.5,0.5,33,0.51539,0.68906
FedAvg,0.5,0.5,34,0.52057,0.67281
FedAvg,0.5,0.5,35,0.52844,0.65786
FedAvg,0.5,0.5,36,0.50613,0.68782
FedAvg,0.5,0.5,37,0.5088,0.6961
FedAvg,0.5,0.5,38,0.52184,0.66352
FedAvg,0.5,0.5,39,0.51988,0.68066
FedAvg,0.5,0.5,40,0.52042,0.68482
FedAvg,1.0,0.1,1,0.52006,0.73396
FedAvg,1.0,0.1,2,0.54696,0.6948
FedAvg,1.0,0.1,3,0.54912,0.67829
FedAvg,1.0,0.1,4,0.55492,0.64521
FedAvg,1.0,0.1,5,0.56561,0.64718
FedAvg,1.0,0.1,6,0.57964,0.61276
FedAvg,1.0,0.1,7,0.59419,0.58885
FedAvg,1.0,0.1,8,0.59894,0.58189
FedAvg,1.0,0.1,9,0.61939,0.54885
FedAvg,1.0,0.1,10,0.61713,0.55942
FedAvg,1.0,0.1,11,0.61731,0.53469
FedAvg,1.0,0.1,12,0.61909,0.55393
FedAvg,1.0,0.1,13,0.61592,0.54027
FedAvg,1.0,0.1,14,0.63475,0.52662
FedAvg,1.0,0.1,15,0.63125,0.53062
FedAvg,1.0,0.1,16,0.63436,0.50555
FedAvg,1.0,0.1,17,0.62583,0.52213
FedAvg,1.0,0.1,18,0.64235,0.49909
FedAvg,1.0,0.1,19,0.63277,0.50988
FedAvg,1.0,0.1,20,0.63017,0.51957
FedAvg,1.0,0.1,21,0.6333,0.51959
FedAvg,1.0,0.1,22,0.6271,0.52756
FedAvg,1.0,0.1,23,0.63816,0.48906
FedAvg,1.0,0.1,24,0.64701,0.49307
FedAvg,1.0,0.1,25,0.62984,0.51089
FedAvg,1.0,0.1,26,0.64544,0.49301
FedAvg,1.0,0.1,27,0.64879,0.50021
FedAvg,1.0,0.1,28,0.64846,0.49632
FedAvg,1.0,0.1,29,0.65278,0.49349
FedAvg,1.0,0.1,30,0.64774,0.47298
FedAvg,1.0,0.1,31,0.65064,0.50277
FedAvg,1.0,0.1,32,0.64368,0.49465
FedAvg,1.0,0.1,33,0.65727,0.46267
FedAvg,1.0,0.1,34,0.64859,0.51658
FedAvg,1.0,0.1,35,0.64033,0.51075
FedAvg,1.0,0.1,36,0.65732,0.47882
FedAvg,1.0,0.1,37,0.64946,0.50001
FedAvg,1.0,0.1,38,0.64074,0.50227
FedAvg,1.0,0.1,39,0.648,0.50123
FedAvg,1.0,0.1,40,0.6461,0.49366
FedAvg,1.0,0.3,1,0.50876,0.73579
FedAvg,1.0,0.3,2,0.533,0.69927
FedAvg,1.0,0.3,3,0.53353,0.68289
FedAvg,1.0,0.3,4,0.56413,0.65455
FedAvg,1.0,0.3,5,0.56011,0.61827
FedAvg,1.0,0.3,6,0.56703,0.63536
FedAvg,1.0,0.3,7,0.57944,0.61405
FedAvg,1.0,0.3,8,0.57413,0.61951
FedAvg,1.0,0.3,9,0.56735,0.6316
FedAvg,1.0,0.3,10,0.58482,0.58763
FedAvg,1.0,0.3,11,0.59413,0.59783
FedAvg,1.0,0.3,12,0.58062,0.59039
FedAvg,1.0,0.3,13,0.59324,0.57984
FedAvg,1.0,0.3,14,0.59121,0.56991
FedAvg,1.0,0.3,15,0.60815,0.56529
FedAvg,1.0,0.3,16,0.58982,0.56624
FedAvg,1.0,0.3,17,0.60856,0.5626
FedAvg,1.0,0.3,18,0.61042,0.55754
FedAvg,1.0,0.3,19,0.59526,0.57271
FedAvg,1.0,0.3,20,0.5884,0.57175
FedAvg,1.0,0.3,21,0.60174,0.56536
FedAvg,1.0,0.3,22,0.59837,0.56326
FedAvg,1.0,0.3,23,0.60603,0.55723
FedAvg,1.0,0.3,24,0.60758,0.55312
FedAvg,1.0,0.3,25,0.60221,0.5662
FedAvg,1.0,0.3,26,0.6048,0.54623
FedAvg,1.0,0.3,27,0.60105,0.55957
FedAvg,1.0,0.3,28,0.60441,0.5563
FedAvg,1.0,0.3,29,0.60529,0.55513
FedAvg,1.0,0.3,30,0.60468,0.54154
FedAvg,1.0,0.3,31,0.60817,0.55967
FedAvg,1.0,0.3,32,0.6084,0.54685
FedAvg,1.0,0.3,33,0.60859,0.53874
FedAvg,1.0,0.3,34,0.59464,0.56847
FedAvg,1.0,0.3,35,0.60052,0.56698
FedAvg,1.0,0.3,36,0.59968,0.53443
FedAvg,1.0,0.3,37,0.60001,0.57599
FedAvg,1.0,0.3,38,0.60402,0.54088
FedAvg,1.0,0.3,39,0.60178,0.56289
FedAvg,1.0,0.3,40,0.60938,0.54878
FedAvg,1.0,0.5,1,0.51819,0.73324
FedAvg,1.0,0.5,2,0.51715,0.7264
FedAvg,1.0,0.5,3,0.53409,0.70025
FedAvg,1.0,0.5,4,0.53622,0.67139
FedAvg,1.0,0.5,5,0.53428,0.68764
FedAvg,1.0,0.5,6,0.53778,0.68219
FedAvg,1.0,0.5,7,0.54692,0.6644
FedAvg,1.0,0.5,8,0.54531,0.6801
FedAvg,1.0,0.5,9,0.55682,0.63385
FedAvg,1.0,0.5,10,0.55233,0.66607
FedAvg,1.0,0.5,11,0.5518,0.64774
FedAvg,1.0,0.5,12,0.56153,0.62384
FedAvg,1.0,0.5,13,0.55018,0.64016
FedAvg,1.0,0.5,14,0.56066,0.63372
FedAvg,1.0,0.5,15,0.56434,0.6165
FedAvg,1.0,0.5,16,0.56574,0.61881
FedAvg,1.0,0.5,17,0.5627,0.61746
FedAvg,1.0,0.5,18,0.56073,0.62588
FedAvg,1.0,0.5,19,0.55649,0.6181
FedAvg,1.0,0.5,20,0.56338,0.59962
FedAvg,1.0,0.5,21,0.56119,0.59681
FedAvg,1.0,0.5,22,0.56011,0.62374
FedAvg,1.0,0.5,23,0.56795,0.60623
FedAvg,1.0,0.5,24,0.56345,0.59864
FedAvg,1.0,0.5,25,0.57607,0.60008
FedAvg,1.0,0.5,26,0.57188,0.59176
FedAvg,1.0,0.5,27,0.56439,0.5927
FedAvg,1.0,0.5,28,0.57035,0.61176
FedAvg,1.0,0.5,29,0.55442,0.62406
FedAvg,1.0,0.5,30,0.56971,0.58545
FedAvg,1.0,0.5,31,0.55508,0.61282
FedAvg,1.0,0.5,32,0.56234,0.59919
FedAvg,1.0,0.5,33,0.56638,0.60998
FedAvg,1.0,0.5,34,0.57006,0.6093
FedAvg,1.0,0.5,35,0.57533,0.60649
FedAvg,1.0,0.5,36,0.55849,0.61332
FedAvg,1.0,0.5,37,0.56005,0.6054
FedAvg,1.0,0.5,38,0.56596,0.60792
FedAvg,1.0,0.5,39,0.56942,0.58712
FedAvg,1.0,0.5,40,0.55908,0.61721
FedAvg,2.0,0.1,1,0.53223,0.7034
FedAvg,2.0,0.1,2,0.56182,0.6503
FedAvg,2.0,0.1,3,0.59118,0.61415
FedAvg,2.0,0.1,4,0.60776,0.57535
FedAvg,2.0,0.1,5,0.62559,0.5253
FedAvg,2.0,0.1,6,0.63654,0.53362
FedAvg,2.0,0.1,7,0.64699,0.5172
FedAvg,2.0,0.1,8,0.6686,0.46826
FedAvg,2.0,0.1,9,0.67628,0.46563
FedAvg,2.0,0.1,10,0.68921,0.45462
FedAvg,2.0,0.1,11,0.69369,0.43184
FedAvg,2.0,0.1,12,0.69946,0.43002
FedAvg,2.0,0.1,13,0.71026,0.41711
FedAvg,2.0,0.1,14,0.70628,0.40502
FedAvg,2.0,0.1,15,0.71247,0.40147
FedAvg,2.0,0.1,16,0.71156,0.4081
FedAvg,2.0,0.1,17,0.71831,0.4001
FedAvg,2.0,0.1,18,0.72701,0.38209
FedAvg,2.0,0.1,19,0.74006,0.36417
FedAvg,2.0,0.1,20,0.73466,0.37568
FedAvg,2.0,0.1,21,0.73641,0.34783
FedAvg,2.0,0.1,22,0.72664,0.38739
FedAvg,2.0,0.1,23,0.736,0.39488
FedAvg,2.0,0.1,24,0.73538,0.38491
FedAvg,2.0,0.1,25,0.73895,0.37635
FedAvg,2.0,0.1,26,0.7382,0.36617
FedAvg,2.0,0.1,27,0.73887,0.35584
FedAvg,2.0,0.1,28,0.74349,0.34984
FedAvg,2.0,0.1,29,0.7384,0.38823
FedAvg,2.0,0.1,30,0.73599,0.37047
FedAvg,2.0,0.1,31,0.74468,0.35828
FedAvg,2.0,0.1,32,0.73318,0.37662
FedAvg,2.0,0.1,33,0.74179,0.36902
FedAvg,2.0,0.1,34,0.7339,0.39043
FedAvg,2.0,0.1,35,0.74874,0.35226
FedAvg,2.0,0.1,36,0.74053,0.35925
FedAvg,2.0,0.1,37,0.74755,0.34661
FedAvg,2.0,0.1,38,0.74324,0.35487
FedAvg,2.0,0.1,39,0.73514,0.37816
FedAvg,2.0,0.1,40,0.74741,0.35368
FedAvg,2.0,0.3,1,0.52379,0.72645
FedAvg,2.0,0.3,2,0.55154,0.6754
FedAvg,2.0,0.3,3,0.58161,0.63532
FedAvg,2.0,0.3,4,0.58712,0.6338
FedAvg,2.0,0.3,5,0.60555,0.58844
FedAvg,2.0,0.3,6,0.6148,0.56322
FedAvg,2.0,0.3,7,0.61951,0.57155
FedAvg,2.0,0.3,8,0.64796,0.49878
FedAvg,2.0,0.3,9,0.63912,0.50457
FedAvg,2.0,0.3,10,0.66243,0.48139
FedAvg,2.0,0.3,11,0.66123,0.48268
FedAvg,2.0,0.3,12,0.66621,0.46634
FedAvg,2.0,0.3,13,0.67169,0.45379
FedAvg,2.0,0.3,14,0.67508,0.46532
FedAvg,2.0,0.3,15,0.68173,0.44959
FedAvg,2.0,0.3,16,0.67643,0.46003
FedAvg,2.0,0.3,17,0.68148,0.46628
FedAvg,2.0,0.3,18,0.69117,0.43525
FedAvg,2.0,0.3,19,0.6856,0.4366
FedAvg,2.0,0.3,20,0.68442,0.44127
FedAvg,2.0,0.3,21,0.6932,0.43725
FedAvg,2.0,0.3,22,0.69604,0.44875
FedAvg,2.0,0.3,23,0.68942,0.43684
FedAvg,2.0,0.3,24,0.7113,0.38714
FedAvg,2.0,0.3,25,0.69217,0.43407
FedAvg,2.0,0.3,26,0.69688,0.42966
FedAvg,2.0,0.3,27,0.69508,0.43159
FedAvg,2.0,0.3,28,0.69732,0.43237
FedAvg,2.0,0.3,29,0.68606,0.43144
FedAvg,2.0,0.3,30,0.69776,0.41348
FedAvg,2.0,0.3,31,0.69182,0.4383
FedAvg,2.0,0.3,32,0.69445,0.43461
FedAvg,2.0,0.3,33,0.70306,0.41921
FedAvg,2.0,0.3,34,0.70183,0.41676
FedAvg,2.0,0.3,35,0.6905,0.43332
FedAvg,2.0,0.3,36,0.70182,0.41243
FedAvg,2.0,0.3,37,0.69863,0.42965
FedAvg,2.0,0.3,38,0.69406,0.43491
FedAvg,2.0,0.3,39,0.7106,0.39979
FedAvg,2.0,0.3,40,0.70038,0.41811
FedAvg,2.0,0.5,1,0.53153,0.71067
FedAvg,2.0,0.5,2,0.54686,0.67195
FedAvg,2.0,0.5,3,0.55788,0.65712
FedAvg,2.0,0.5,4,0.56153,0.66119
FedAvg,2.0,0.5,5,0.58982,0.58511
FedAvg,2.0,0.5,6,0.59942,0.5839
FedAvg,2.0,0.5,7,0.6067,0.57528
FedAvg,2.0,0.5,8,0.60282,0.57201
FedAvg,2.0,0.5,9,0.62748,0.53134
FedAvg,2.0,0.5,10,0.61816,0.53436
FedAvg,2.0,0.5,11,0.62195,0.54415
FedAvg,2.0,0.5,12,0.64371,0.51302
FedAvg,2.0,0.5,13,0.63871,0.53668
FedAvg,2.0,0.5,14,0.63729,0.5084
FedAvg,2.0,0.5,15,0.64631,0.50698
FedAvg,2.0,0.5,16,0.6394,0.49859
FedAvg,2.0,0.5,17,0.64925,0.4982
FedAvg,2.0,0.5,18,0.64141,0.50404
FedAvg,2.0,0.5,19,0.64749,0.50159
FedAvg,2.0,0.5,20,0.65133,0.49026
FedAvg,2.0,0.5,21,0.65102,0.50167
FedAvg,2.0,0.5,22,0.66244,0.47112
FedAvg,2.0,0.5,23,0.66,0.47033
FedAvg,2.0,0.5,24,0.65606,0.49065
FedAvg,2.0,0.5,25,0.66532,0.46613
FedAvg,2.0,0.5,26,0.65632,0.48433
FedAvg,2.0,0.5,27,0.64822,0.49369
FedAvg,2.0,0.5,28,0.65355,0.48965
FedAvg,2.0,0.5,29,0.65116,0.46939
FedAvg,2.0,0.5,30,0.65845,0.48144
FedAvg,2.0,0.5,31,0.65518,0.49221
FedAvg,2.0,0.5,32,0.65704,0.47457
FedAvg,2.0,0.5,33,0.66173,0.45832
FedAvg,2.0,0.5,34,0.65496,0.48321
FedAvg,2.0,0.5,35,0.66425,0.46873
FedAvg,2.0,0.5,36,0.66113,0.46814
FedAvg,2.0,0.5,37,0.66119,0.4912
FedAvg,2.0,0.5,38,0.65535,0.50638
FedAvg,2.0,0.5,39,0.65568,0.4824
FedAvg,2.0,0.5,40,0.66064,0.48549
FedProx,0.5,0.1,1,0.5406,0.67434
FedProx,0.5,0.1,2,0.56299,0.66516
FedProx,0.5,0.1,3,0.57295,0.66366
FedProx,0.5,0.1,4,0.579,0.62627
FedProx,0.5,0.1,5,0.5908,0.60643
FedProx,0.5,0.1,6,0.60169,0.57123
