model,privacy_budget,noniid_level,round,accuracy,loss
FedProx,0.5,0.1,7,0.59509,0.55501
FedProx,0.5,0.1,8,0.60712,0.56595
FedProx,0.5,0.1,9,0.61206,0.58175
FedProx,0.5,0.1,10,0.61019,0.55805
FedProx,0.5,0.1,11,0.61045,0.54991
FedProx,0.5,0.1,12,0.61248,0.56017
FedProx,0.5,0.1,13,0.61892,0.54396
FedProx,0.5,0.1,14,0.61978,0.54995
FedProx,0.5,0.1,15,0.62563,0.5301
FedProx,0.5,0.1,16,0.62826,0.52535
FedProx,0.5,0.1,17,0.61875,0.55389
FedProx,0.5,0.1,18,0.62968,0.51375
FedProx,0.5,0.1,19,0.63442,0.5195
FedProx,0.5,0.1,20,0.61948,0.55252
FedProx,0.5,0.1,21,0.63166,0.52779
FedProx,0.5,0.1,22,0.63154,0.51713
FedProx,0.5,0.1,23,0.62167,0.5418
FedProx,0.5,0.1,24,0.63167,0.51491
FedProx,0.5,0.1,25,0.63405,0.51494
FedProx,0.5,0.1,26,0.6364,0.50693
FedProx,0.5,0.1,27,0.63247,0.49454
FedProx,0.5,0.1,28,0.63045,0.52533
FedProx,0.5,0.1,29,0.64127,0.49963
FedProx,0.5,0.1,30,0.63275,0.5309
FedProx,0.5,0.1,31,0.63172,0.52372
FedProx,0.5,0.1,32,0.64392,0.4996
FedProx,0.5,0.1,33,0.64136,0.49559
FedProx,0.5,0.1,34,0.63538,0.51022
FedProx,0.5,0.1,35,0.63493,0.52285
FedProx,0.5,0.1,36,0.64868,0.48559
FedProx,0.5,0.1,37,0.63098,0.52195
FedProx,0.5,0.1,38,0.62817,0.52583
FedProx,0.5,0.1,39,0.638,0.50429
FedProx,0.5,0.1,40,0.63781,0.4918
FedProx,0.5,0.3,1,0.54737,0.67041
FedProx,0.5,0.3,2,0.54543,0.67622
FedProx,0.5,0.3,3,0.55312,0.6737
FedProx,0.5,0.3,4,0.56115,0.64475
FedProx,0.5,0.3,5,0.5684,0.64992
FedProx,0.5,0.3,6,0.56906,0.63295
FedProx,0.5,0.3,7,0.57985,0.61349
FedProx,0.5,0.3,8,0.56765,0.64985
FedProx,0.5,0.3,9,0.59116,0.56962
FedProx,0.5,0.3,10,0.5799,0.60718
FedProx,0.5,0.3,11,0.58787,0.59661
FedProx,0.5,0.3,12,0.58212,0.58574
FedProx,0.5,0.3,13,0.58584,0.59994
FedProx,0.5,0.3,14,0.57996,0.5863
FedProx,0.5,0.3,15,0.58745,0.56559
FedProx,0.5,0.3,16,0.587,0.58027
FedProx,0.5,0.3,17,0.59211,0.56963
FedProx,0.5,0.3,18,0.58484,0.58215
FedProx,0.5,0.3,19,0.59047,0.57093
FedProx,0.5,0.3,20,0.59139,0.58324
FedProx,0.5,0.3,21,0.59891,0.58178
FedProx,0.5,0.3,22,0.58751,0.57607
FedProx,0.5,0.3,23,0.57768,0.61266
FedProx,0.5,0.3,24,0.58854,0.57781
FedProx,0.5,0.3,25,0.5963,0.55342
FedProx,0.5,0.3,26,0.59619,0.56667
FedProx,0.5,0.3,27,0.58266,0.58859
FedProx,0.5,0.3,28,0.60096,0.54118
FedProx,0.5,0.3,29,0.59879,0.56483
FedProx,0.5,0.3,30,0.59694,0.56962
FedProx,0.5,0.3,31,0.60203,0.55571
FedProx,0.5,0.3,32,0.59955,0.55722
FedProx,0.5,0.3,33,0.59877,0.55419
FedProx,0.5,0.3,34,0.59383,0.58647
FedProx,0.5,0.3,35,0.59722,0.56276
FedProx,0.5,0.3,36,0.58774,0.56966
FedProx,0.5,0.3,37,0.59582,0.57559
FedProx,0.5,0.3,38,0.59726,0.56938
FedProx,0.5,0.3,39,0.59449,0.58149
FedProx,0.5,0.3,40,0.59243,0.56533
FedProx,0.5,0.5,1,0.54293,0.69272
FedProx,0.5,0.5,2,0.5382,0.68615
FedProx,0.5,0.5,3,0.5403,0.68929
FedProx,0.5,0.5,4,0.54568,0.65829
FedProx,0.5,0.5,5,0.5476,0.66501
FedProx,0.5,0.5,6,0.54034,0.67723
FedProx,0.5,0.5,7,0.54579,0.65514
FedProx,0.5,0.5,8,0.55322,0.65834
FedProx,0.5,0.5,9,0.54517,0.65823
FedProx,0.5,0.5,10,0.54479,0.6753
FedProx,0.5,0.5,11,0.54773,0.65806
FedProx,0.5,0.5,12,0.54737,0.65304
FedProx,0.5,0.5,13,0.56505,0.5933
FedProx,0.5,0.5,14,0.54956,0.64413
FedProx,0.5,0.5,15,0.55198,0.62795
FedProx,0.5,0.5,16,0.56577,0.61516
FedProx,0.5,0.5,17,0.54327,0.65356
FedProx,0.5,0.5,18,0.54305,0.65611
FedProx,0.5,0.5,19,0.55012,0.63551
FedProx,0.5,0.5,20,0.56134,0.61899
FedProx,0.5,0.5,21,0.54559,0.62242
FedProx,0.5,0.5,22,0.56117,0.62456
FedProx,0.5,0.5,23,0.5493,0.642
FedProx,0.5,0.5,24,0.55728,0.6284
FedProx,0.5,0.5,25,0.54084,0.64164
FedProx,0.5,0.5,26,0.55987,0.62511
FedProx,0.5,0.5,27,0.55983,0.59306
FedProx,0.5,0.5,28,0.55561,0.62827
FedProx,0.5,0.5,29,0.56996,0.59356
FedProx,0.5,0.5,30,0.55272,0.62746
FedProx,0.5,0.5,31,0.56005,0.61229
FedProx,0.5,0.5,32,0.56165,0.6065
FedProx,0.5,0.5,33,0.5564,0.61636
FedProx,0.5,0.5,34,0.55578,0.61553
FedProx,0.5,0.5,35,0.54526,0.64801
FedProx,0.5,0.5,36,0.55669,0.61544
FedProx,0.5,0.5,37,0.55609,0.63172
FedProx,0.5,0.5,38,0.54904,0.63055
FedProx,0.5,0.5,39,0.55815,0.62411
FedProx,0.5,0.5,40,0.55291,0.60508
FedProx,1.0,0.1,1,0.56156,0.66929
FedProx,1.0,0.1,2,0.57079,0.64349
FedProx,1.0,0.1,3,0.58675,0.61378
FedProx,1.0,0.1,4,0.59159,0.59872
FedProx,1.0,0.1,5,0.60508,0.57662
FedProx,1.0,0.1,6,0.61122,0.57663
FedProx,1.0,0.1,7,0.61858,0.56317
FedProx,1.0,0.1,8,0.62755,0.54461
FedProx,1.0,0.1,9,0.64813,0.51174
FedProx,1.0,0.1,10,0.64095,0.51802
FedProx,1.0,0.1,11,0.65095,0.48426
FedProx,1.0,0.1,12,0.65053,0.50213
FedProx,1.0,0.1,13,0.65494,0.49366
FedProx,1.0,0.1,14,0.66528,0.48479
FedProx,1.0,0.1,15,0.66901,0.47666
FedProx,1.0,0.1,16,0.66421,0.47636
FedProx,1.0,0.1,17,0.66636,0.46956
FedProx,1.0,0.1,18,0.66869,0.45146
FedProx,1.0,0.1,19,0.66932,0.46695
FedProx,1.0,0.1,20,0.66682,0.46989
FedProx,1.0,0.1,21,0.67693,0.45386
FedProx,1.0,0.1,22,0.68732,0.41448
FedProx,1.0,0.1,23,0.67451,0.43986
FedProx,1.0,0.1,24,0.68239,0.4733
FedProx,1.0,0.1,25,0.66217,0.47607
FedProx,1.0,0.1,26,0.68088,0.44533
FedProx,1.0,0.1,27,0.68159,0.42474
FedProx,1.0,0.1,28,0.68383,0.44756
FedProx,1.0,0.1,29,0.67924,0.44424
FedProx,1.0,0.1,30,0.68327,0.43949
FedProx,1.0,0.1,31,0.68107,0.4422
FedProx,1.0,0.1,32,0.6665,0.46728
FedProx,1.0,0.1,33,0.68141,0.45417
FedProx,1.0,0.1,34,0.67513,0.455
FedProx,1.0,0.1,35,0.68426,0.44395
FedProx,1.0,0.1,36,0.68816,0.45689
FedProx,1.0,0.1,37,0.67538,0.43561
FedProx,1.0,0.1,38,0.68608,0.45509
FedProx,1.0,0.1,39,0.68657,0.44721
FedProx,1.0,0.1,40,0.6774,0.44473
FedProx,1.0,0.3,1,0.55422,0.66716
FedProx,1.0,0.3,2,0.55009,0.66528
FedProx,1.0,0.3,3,0.58644,0.6377
FedProx,1.0,0.3,4,0.57651,0.61994
FedProx,1.0,0.3,5,0.58996,0.59642
FedProx,1.0,0.3,6,0.60335,0.5805
FedProx,1.0,0.3,7,0.59499,0.6027
FedProx,1.0,0.3,8,0.60323,0.57733
FedProx,1.0,0.3,9,0.61121,0.55826
FedProx,1.0,0.3,10,0.61719,0.54387
FedProx,1.0,0.3,11,0.60762,0.54019
FedProx,1.0,0.3,12,0.61408,0.54395
FedProx,1.0,0.3,13,0.62414,0.53654
FedProx,1.0,0.3,14,0.62988,0.52787
FedProx,1.0,0.3,15,0.62375,0.52706
FedProx,1.0,0.3,16,0.61751,0.54023
FedProx,1.0,0.3,17,0.63463,0.52242
FedProx,1.0,0.3,18,0.63228,0.51793
FedProx,1.0,0.3,19,0.63976,0.50873
FedProx,1.0,0.3,20,0.63955,0.51414
FedProx,1.0,0.3,21,0.63725,0.52412
FedProx,1.0,0.3,22,0.63328,0.51261
FedProx,1.0,0.3,23,0.63251,0.50894
FedProx,1.0,0.3,24,0.64726,0.51354
FedProx,1.0,0.3,25,0.63855,0.51355
FedProx,1.0,0.3,26,0.64588,0.50543
FedProx,1.0,0.3,27,0.64643,0.48375
FedProx,1.0,0.3,28,0.63569,0.51577
FedProx,1.0,0.3,29,0.64841,0.49431
FedProx,1.0,0.3,30,0.63489,0.50852
FedProx,1.0,0.3,31,0.63629,0.5014
FedProx,1.0,0.3,32,0.64945,0.48521
FedProx,1.0,0.3,33,0.64072,0.52521
FedProx,1.0,0.3,34,0.64785,0.4969
FedProx,1.0,0.3,35,0.63719,0.51249
FedProx,1.0,0.3,36,0.65069,0.49565
FedProx,1.0,0.3,37,0.64863,0.49325
FedProx,1.0,0.3,38,0.64423,0.49636
FedProx,1.0,0.3,39,0.64377,0.51199
FedProx,1.0,0.3,40,0.63268,0.51385
FedProx,1.0,0.5,1,0.54512,0.6833
FedProx,1.0,0.5,2,0.54939,0.68412
FedProx,1.0,0.5,3,0.56981,0.64804
FedProx,1.0,0.5,4,0.56547,0.62716
FedProx,1.0,0.5,5,0.58005,0.61857
FedProx,1.0,0.5,6,0.5726,0.61315
FedProx,1.0,0.5,7,0.57622,0.60492
FedProx,1.0,0.5,8,0.58026,0.61195
FedProx,1.0,0.5,9,0.58286,0.60388
FedProx,1.0,0.5,10,0.58004,0.61711
FedProx,1.0,0.5,11,0.58338,0.57801
FedProx,1.0,0.5,12,0.58805,0.58034
FedProx,1.0,0.5,13,0.58474,0.58759
FedProx,1.0,0.5,14,0.59396,0.56514
FedProx,1.0,0.5,15,0.59262,0.592
FedProx,1.0,0.5,16,0.59861,0.56686
FedProx,1.0,0.5,17,0.59621,0.5697
FedProx,1.0,0.5,18,0.59597,0.57783
FedProx,1.0,0.5,19,0.59641,0.54522
FedProx,1.0,0.5,20,0.59745,0.55836
FedProx,1.0,0.5,21,0.60202,0.55428
FedProx,1.0,0.5,22,0.59946,0.58531
FedProx,1.0,0.5,23,0.59269,0.56141
FedProx,1.0,0.5,24,0.59086,0.55096
FedProx,1.0,0.5,25,0.58836,0.58178
FedProx,1.0,0.5,26,0.59607,0.54842
FedProx,1.0,0.5,27,0.59123,0.57984
FedProx,1.0,0.5,28,0.59567,0.56359
FedProx,1.0,0.5,29,0.60248,0.57114
FedProx,1.0,0.5,30,0.6123,0.55402
FedProx,1.0,0.5,31,0.60165,0.56033
FedProx,1.0,0.5,32,0.61171,0.55858
FedProx,1.0,0.5,33,0.59914,0.56639
FedProx,1.0,0.5,34,0.60281,0.55711
FedProx,1.0,0.5,35,0.59816,0.54976
FedProx,1.0,0.5,36,0.59802,0.54772
FedProx,1.0,0.5,37,0.60863,0.55363
FedProx,1.0,0.5,38,0.5941,0.58252
FedProx,1.0,0.5,39,0.60673,0.53175
FedProx,1.0,0.5,40,0.61246,0.55088
FedProx,2.0,0.1,1,0.57864,0.62978
FedProx,2.0,0.1,2,0.59663,0.61434
FedProx,2.0,0.1,3,0.6183,0.57557
FedProx,2.0,0.1,4,0.64397,0.51783
FedProx,2.0,0.1,5,0.64809,0.5086
FedProx,2.0,0.1,6,0.66775,0.48506
FedProx,2.0,0.1,7,0.68684,0.46369
FedProx,2.0,0.1,8,0.69659,0.43766
FedProx,2.0,0.1,9,0.70399,0.44103
FedProx,2.0,0.1,10,0.72012,0.4077
FedProx,2.0,0.1,11,0.72135,0.41857
FedProx,2.0,0.1,12,0.72646,0.40069
FedProx,2.0,0.1,13,0.7428,0.36721
FedProx,2.0,0.1,14,0.74593,0.35305
FedProx,2.0,0.1,15,0.75148,0.35732
FedProx,2.0,0.1,16,0.73974,0.3775
FedProx,2.0,0.1,17,0.74726,0.37225
FedProx,2.0,0.1,18,0.75145,0.35119
FedProx,2.0,0.1,19,0.75976,0.33724
FedProx,2.0,0.1,20,0.76183,0.33159
FedProx,2.0,0.1,21,0.76622,0.33055
FedProx,2.0,0.1,22,0.76512,0.30409
FedProx,2.0,0.1,23,0.77228,0.32155
FedProx,2.0,0.1,24,0.75587,0.34484
FedProx,2.0,0.1,25,0.77047,0.33388
FedProx,2.0,0.1,26,0.76213,0.35009
FedProx,2.0,0.1,27,0.7685,0.34944
FedProx,2.0,0.1,28,0.7693,0.33099
FedProx,2.0,0.1,29,0.7686,0.31384
FedProx,2.0,0.1,30,0.77793,0.32087
FedProx,2.0,0.1,31,0.78106,0.31588
FedProx,2.0,0.1,32,0.7688,0.30775
FedProx,2.0,0.1,33,0.7687,0.31768
FedProx,2.0,0.1,34,0.76802,0.33112
FedProx,2.0,0.1,35,0.77515,0.31255
FedProx,2.0,0.1,36,0.77446,0.3147
FedProx,2.0,0.1,37,0.7749,0.323
FedProx,2.0,0.1,38,0.77956,0.30205
FedProx,2.0,0.1,39,0.76492,0.34365
FedProx,2.0,0.1,40,0.77478,0.32659
FedProx,2.0,0.3,1,0.55119,0.67722
FedProx,2.0,0.3,2,0.58387,0.61356
FedProx,2.0,0.3,3,0.60031,0.60629
FedProx,2.0,0.3,4,0.62702,0.57245
FedProx,2.0,0.3,5,0.63027,0.53347
FedProx,2.0,0.3,6,0.65154,0.52322
FedProx,2.0,0.3,7,0.66085,0.48439
FedProx,2.0,0.3,8,0.67419,0.4837
FedProx,2.0,0.3,9,0.68135,0.45833
FedProx,2.0,0.3,10,0.68727,0.46059
FedProx,2.0,0.3,11,0.68855,0.43052
FedProx,2.0,0.3,12,0.69949,0.43677
FedProx,2.0,0.3,13,0.70248,0.4352
FedProx,2.0,0.3,14,0.70312,0.42331
FedProx,2.0,0.3,15,0.70851,0.4212
FedProx,2.0,0.3,16,0.72312,0.39155
FedProx,2.0,0.3,17,0.72867,0.40074
FedProx,2.0,0.3,18,0.72352,0.39781
FedProx,2.0,0.3,19,0.73151,0.37831
FedProx,2.0,0.3,20,0.72205,0.38218
FedProx,2.0,0.3,21,0.72716,0.39863
FedProx,2.0,0.3,22,0.72891,0.38655
FedProx,2.0,0.3,23,0.72572,0.38811
FedProx,2.0,0.3,24,0.71942,0.4054
FedProx,2.0,0.3,25,0.72643,0.37378
FedProx,2.0,0.3,26,0.72518,0.3781
FedProx,2.0,0.3,27,0.73551,0.38226
FedProx,2.0,0.3,28,0.72283,0.3985
FedProx,2.0,0.3,29,0.73683,0.36369
FedProx,2.0,0.3,30,0.72304,0.3812
FedProx,2.0,0.3,31,0.72855,0.38425
FedProx,2.0,0.3,32,0.73055,0.35763
FedProx,2.0,0.3,33,0.7344,0.3571
FedProx,2.0,0.3,34,0.73869,0.35428
FedProx,2.0,0.3,35,0.72933,0.37085
FedProx,2.0,0.3,36,0.73043,0.39078
FedProx,2.0,0.3,37,0.73897,0.37181
FedProx,2.0,0.3,38,0.73592,0.35453
FedProx,2.0,0.3,39,0.73101,0.37133
FedProx,2.0,0.3,40,0.72838,0.38558
FedProx,2.0,0.5,1,0.55139,0.67314
FedProx,2.0,0.5,2,0.5677,0.63004
FedProx,2.0,0.5,3,0.5933,0.62217
FedProx,2.0,0.5,4,0.60448,0.57829
FedProx,2.0,0.5,5,0.59913,0.59281
FedProx,2.0,0.5,6,0.63303,0.5427
FedProx,2.0,0.5,7,0.64032,0.54093
FedProx,2.0,0.5,8,0.64936,0.50613
FedProx,2.0,0.5,9,0.65574,0.50681
FedProx,2.0,0.5,10,0.64614,0.50622
FedProx,2.0,0.5,11,0.65198,0.49906
FedProx,2.0,0.5,12,0.66848,0.46469
FedProx,2.0,0.5,13,0.65658,0.50355
FedProx,2.0,0.5,14,0.67458,0.47881
FedProx,2.0,0.5,15,0.66733,0.48375
FedProx,2.0,0.5,16,0.69028,0.46011
FedProx,2.0,0.5,17,0.67881,0.45795
FedProx,2.0,0.5,18,0.68109,0.46132
FedProx,2.0,0.5,19,0.68994,0.43919
FedProx,2.0,0.5,20,0.67702,0.46326
FedProx,2.0,0.5,21,0.68364,0.4524
FedProx,2.0,0.5,22,0.68915,0.45421
FedProx,2.0,0.5,23,0.69536,0.4244
FedProx,2.0,0.5,24,0.69147,0.45168
FedProx,2.0,0.5,25,0.68689,0.44452
FedProx,2.0,0.5,26,0.69789,0.43711
FedProx,2.0,0.5,27,0.69441,0.41601
FedProx,2.0,0.5,28,0.68422,0.44578
FedProx,2.0,0.5,29,0.69453,0.45419
FedProx,2.0,0.5,30,0.6874,0.44993
FedProx,2.0,0.5,31,0.69751,0.40757
FedProx,2.0,0.5,32,0.68825,0.4388
FedProx,2.0,0.5,33,0.69044,0.43244
FedProx,2.0,0.5,34,0.69643,0.41743
FedProx,2.0,0.5,35,0.69659,0.41887
FedProx,2.0,0.5,36,0.69068,0.43881
FedProx,2.0,0.5,37,0.69064,0.43631
FedProx,2.0,0.5,38,0.7038,0.41525
FedProx,2.0,0.5,39,0.69343,0.43681
FedProx,2.0,0.5,40,0.6922,0.44197
FedNova,0.5,0.1,1,0.57453,0.6545
FedNova,0.5,0.1,2,0.58989,0.61239
FedNova,0.5,0.1,3,0.613,0.57387
